escs,repetidor,estatus_migratorio,genero,en_riesgo,mca_1,mca_2
-0.5179,Never repeated,Second-Generation,Female,Sin riesgo,-0.1410937854782609,0.03285995072339967
0.9221,Never repeated,Native,Female,Sin riesgo,-0.21749689811544776,0.3330134810669579
1.0903,Never repeated,Native,Female,Sin riesgo,-0.14452627035107812,0.26949189291192793
0.7052,Never repeated,Native,Male,Sin riesgo,-0.1461079367465314,-0.016855868279581906
0.9152,Never repeated,Native,Female,Sin riesgo,0.059080421129904186,0.2421605820264627
-0.4916,Repeated at least once,Native,Male,Sin riesgo,0.05301994939541751,-0.5952863998642373
-1.6348,Never repeated,Native,Male,Sin riesgo,-0.07115876120878935,-0.29334933298707133
1.0665,Never repeated,Native,Male,Sin riesgo,-0.15485511233786306,0.28803425809064703
1.2253,Never repeated,Native,Male,Sin riesgo,-0.1731715310404282,0.4757403831601805
-0.465,Never repeated,Native,Male,Sin riesgo,-0.18160574029244667,0.2252035856738066
-1.1195,Never repeated,Native,Female,Sin riesgo,-0.032352137807216914,-0.4967203052783104
1.3275,Never repeated,Native,Male,Sin riesgo,-0.16388864447141865,0.4428556757282945
1.6014,Never repeated,Native,Female,Sin riesgo,-0.16762616651939455,0.34568550451395624
0.293,Never repeated,Native,Male,Sin riesgo,-0.18084663971466908,0.22272344268049404
0.3476,Never repeated,Native,Female,Sin riesgo,-0.15402157431863667,0.08763807456647475
1.5013,Never repeated,Native,Male,Sin riesgo,-0.14613751459139415,0.29574610072411883
0.2093,Never repeated,Native,Female,Sin riesgo,-0.1700823923571032,0.09736410476363214
-0.9391,Never repeated,Native,Female,Sin riesgo,-0.1148748075851273,-0.15989883217955783
0.9138,Never repeated,Native,Female,Sin riesgo,-0.007248029931400333,-0.2089995459135375
0.6855,Never repeated,Native,Male,Sin riesgo,-0.1295426462680878,0.06211306310483032
-0.4609,Never repeated,Native,Female,Sin riesgo,-0.16724542918750784,0.1737744337805688
0.4327,Never repeated,Native,Male,Sin riesgo,-0.1425186740118159,0.1875128557353214
99.0,No Response,No Response,Male,Sin riesgo,6.457569404644831,1.7159907294756074
-0.4459,Never repeated,Native,Female,Sin riesgo,-0.1974688592576647,0.15737212608726486
0.137,Never repeated,Native,Male,Sin riesgo,-0.2180976686208116,0.31963340166130183
-0.4324,Never repeated,Native,Female,Sin riesgo,-0.13467175982107152,-0.10414334887586464
-0.7879,Repeated at least once,Native,Female,En riesgo,0.09505593509343438,-0.8467780877441881
1.1444,Never repeated,Native,Male,Sin riesgo,-0.15672221554342258,0.3749862637223736
-0.0155,Never repeated,Native,Male,Sin riesgo,-0.15493574183250625,0.09928887016851413
0.3855,Never repeated,First-Generation,Male,Sin riesgo,-0.1049545389522096,-0.070816855936596
0.7531,Never repeated,Native,Female,Sin riesgo,0.3561525302637232,0.1337536642326412
0.0239,Repeated at least once,First-Generation,Female,En riesgo,0.08864954783356829,-0.7850945153720242
1.7049,Never repeated,Native,Female,Sin riesgo,-0.1921691000163786,0.4978936105233802
-0.6564,Repeated at least once,Second-Generation,Female,En riesgo,2.2733153727033772,-0.2515701751734172
-0.3586,Never repeated,Native,Male,En riesgo,-0.12245854584467518,-0.0435567672218667
-2.468,Repeated at least once,Native,Male,En riesgo,3.869325275307408,0.0032803367463666378
-0.25,Never repeated,Native,Female,Sin riesgo,-0.18314247257609875,0.09959314649718795
1.0116,Never repeated,Native,Male,Sin riesgo,-0.17487711737387887,0.49520774375351867
-0.6369,Never repeated,Native,Female,Sin riesgo,-0.20006315588328835,0.26852397401815203
0.7437,Never repeated,Native,Female,Sin riesgo,-0.14890588106530805,0.13337716420561266
0.646,Never repeated,Native,Female,Sin riesgo,-0.2414996441835006,0.5162431042452562
1.0042,Never repeated,Native,Female,Sin riesgo,-0.15082816762456622,0.2808081233088134
0.7055,Never repeated,Native,Female,Sin riesgo,-0.23199468608874477,0.3227097789253749
-0.9594,Repeated at least once,Native,Male,Sin riesgo,0.12275592145679533,-0.4772821979152658
0.2059,Never repeated,Native,Female,Sin riesgo,-0.23625952599383962,0.47814491355331756
-1.547,Repeated at least once,Second-Generation,Male,En riesgo,0.15721064238882673,-1.1697639677782123
-1.8859,Repeated at least once,First-Generation,Female,En riesgo,0.09416376493444503,-0.9205856666188207
1.0197,Never repeated,Native,Male,Sin riesgo,-0.1527139655598979,0.3101540328888063
-1.4074,Repeated at least once,Native,Male,En riesgo,0.16640483020348187,-0.9503693514938485
-0.7137,Never repeated,Native,Female,En riesgo,-0.1611327237292379,0.05888036855395021
0.062,Never repeated,Native,Male,Sin riesgo,-0.15304307158196917,0.2723130874837852
-0.2292,Never repeated,Native,Male,Sin riesgo,-0.10119429289581197,-0.21719406955405524
-0.0969,Never repeated,Native,Male,Sin riesgo,-0.12679721688087897,0.010667200902866266
-1.6816,Never repeated,Native,Female,Sin riesgo,-0.12415811880677377,-0.038135973427902564
0.0833,Never repeated,Second-Generation,Female,Sin riesgo,-0.15712941578648704,0.0897191465863248
-1.5851,Never repeated,Native,Male,Sin riesgo,-0.03919906403568976,-0.4634295244032144
-3.6762,Repeated at least once,First-Generation,Female,En riesgo,0.5207213372738538,-1.7418536420516675
-0.1288,Never repeated,First-Generation,Female,Sin riesgo,-0.10832447719152474,-0.09515215678855353
0.5064,Repeated at least once,Native,Female,En riesgo,0.5626856612108186,-0.37507799421944427
-0.2922,Repeated at least once,Native,Female,En riesgo,0.039834349806492274,-0.3300039710258121
0.1661,Never repeated,Native,Female,Sin riesgo,-0.2102858751180508,0.29735646364753054
0.2189,Never repeated,Second-Generation,Male,En riesgo,-0.1393126324398864,0.11195462906903975
0.2226,Repeated at least once,Native,Male,Sin riesgo,-0.04628094708972659,-0.25636495081761396
0.8212,Never repeated,Native,Female,Sin riesgo,-0.22887033803179702,0.295010626598101
-1.0884,Never repeated,Native,Male,En riesgo,0.21403732450578408,-0.49151368460686967
-1.6379,Repeated at least once,First-Generation,Male,Sin riesgo,0.18193988310072634,-1.1867037392446653
-0.6573,Never repeated,Native,Female,Sin riesgo,-0.18957791780480207,0.17913342006353603
0.8094,Never repeated,Native,Female,Sin riesgo,-0.19147515925817485,0.1857473698408004
-0.8076,Never repeated,Native,Female,Sin riesgo,-0.11284162423043785,-0.22474665038598718
-1.2083,Repeated at least once,Second-Generation,Female,En riesgo,0.330729212349796,-0.8997522765567392
0.4665,Never repeated,Native,Male,Sin riesgo,-0.17708444513878588,0.28181495483733227
-0.5905,Never repeated,Native,Male,Sin riesgo,-0.16344844013458912,0.11121915879198639
1.288,Never repeated,Native,Female,Sin riesgo,-0.1758092029382324,0.1885917294965307
0.7687,Repeated at least once,Native,Male,Sin riesgo,0.05375531890963798,-0.7329906325753793
-0.3869,Never repeated,Native,Male,Sin riesgo,-0.16588458708939272,0.06998859392133268
0.1664,Never repeated,Native,Female,Sin riesgo,-0.19432101828240358,0.18296721026944981
-0.334,Never repeated,First-Generation,Male,Sin riesgo,-0.1356919269295338,0.11875039747478364
-0.6854,Never repeated,Native,Male,Sin riesgo,-0.16732503467815954,0.12200841315526839
-0.0709,Never repeated,Native,Female,En riesgo,-0.14194230824714035,0.03212636635628078
1.9623,Never repeated,Native,Female,Sin riesgo,-0.2079657911014154,0.5305168829555841
-1.4944,Never repeated,Native,Female,En riesgo,-0.05935877292082864,-0.3334451880292373
0.5006,Never repeated,Native,Male,Sin riesgo,-0.20342193237137254,0.3250277774866061
0.8322,Never repeated,Native,Male,Sin riesgo,-0.10074855377778676,-0.05839749525010799
0.9431,Never repeated,Native,Female,Sin riesgo,-0.1900330812914328,0.2012585451751743
-2.0953,Never repeated,Native,Female,En riesgo,-0.08600964268814935,-0.31749438278125974
1.0489,Never repeated,Native,Male,Sin riesgo,-0.2062618706355618,0.5755615135815023
0.9505,Never repeated,Native,Female,Sin riesgo,-0.16979606292278812,0.11402480395334609
1.1145,Never repeated,Native,Female,Sin riesgo,-0.10273709923248725,0.01675488371265908
-0.2604,Never repeated,Native,Male,Sin riesgo,-0.1737842230804309,0.20171514159061144
0.9605,Never repeated,Native,Female,Sin riesgo,-0.18816849024747456,0.30306081030730814
0.963,Never repeated,Native,Male,Sin riesgo,-0.22750830533684896,0.5495775173376636
-1.8127,Never repeated,Native,Female,En riesgo,0.13520550308068474,-0.18237758272766508
99.0,Repeated at least once,Native,Female,En riesgo,0.7536543780304128,-0.715064174705279
0.3483,Never repeated,Native,Male,Sin riesgo,-0.14727170136272202,0.06436232190200408
0.6252,Never repeated,Native,Female,Sin riesgo,-0.1717545039516283,0.24008161234412384
0.3375,Never repeated,Native,Male,En riesgo,-0.19017387047337062,0.34175934118412926
-0.6985,Never repeated,No Response,Female,Sin riesgo,0.3031998518946202,0.10367874256367623
0.8674,Never repeated,Native,Male,Sin riesgo,-0.16443522529720853,0.140038311675276
0.3434,Repeated at least once,Native,Male,En riesgo,0.08351598280211649,-0.3307108141541593
-0.625,Never repeated,Native,Female,En riesgo,0.7798521270016082,0.15112255304154845
1.2068,Never repeated,Native,Female,Sin riesgo,-0.19242261756062826,0.35307378719779436
1.0949,Never repeated,Native,Male,Sin riesgo,-0.16597594541933233,0.5272886801913749
0.5999,Never repeated,Native,Female,Sin riesgo,-0.2272676361986363,0.3728080761830854
0.6691,Never repeated,Native,Male,Sin riesgo,-0.21574574787929457,0.45030577578597514
0.0176,Never repeated,Second-Generation,Male,Sin riesgo,0.06754385772924376,0.22266209216117178
0.8709,Never repeated,Native,Male,Sin riesgo,-0.12956077718553952,0.18649940523057104
1.0189,Never repeated,Native,Male,Sin riesgo,-0.06753004770921898,0.35587116355823323
-0.9418,Never repeated,Native,Male,Sin riesgo,0.13744926510317787,0.13861546635999536
0.6002,Never repeated,Native,Male,En riesgo,0.06654749650161854,0.17163636079500905
-0.8372,Repeated at least once,Native,Male,En riesgo,-0.0034109329015708256,-0.33559328230667235
0.0852,Never repeated,Native,Male,Sin riesgo,-0.20411377342978823,0.30679862148685305
1.0219,Never repeated,Native,Male,Sin riesgo,-0.15311347857417842,0.3123205697047203
-0.3415,Never repeated,Native,Female,En riesgo,-0.0826349496921546,-0.21126193220380235
0.9645,Never repeated,Native,Male,Sin riesgo,-0.20275110870079086,0.5190938376866496
0.1722,Never repeated,Native,Male,Sin riesgo,0.10309580623161772,0.08281127286263429
0.8025,Never repeated,First-Generation,Female,En riesgo,-0.03513550918657072,-0.23801954013067522
1.2191,Repeated at least once,Native,Male,Sin riesgo,0.0017355749174336253,0.04767293605959552
-2.0998,Never repeated,Native,Male,Sin riesgo,-0.026752416004917807,-0.44656739111377375
-0.7514,Never repeated,Second-Generation,Female,Sin riesgo,-0.09137323267507601,-0.28254826125362026
-0.9919,Never repeated,Native,Female,Sin riesgo,-0.13509103052947916,-0.044919720384108484
0.2483,Repeated at least once,Native,Male,Sin riesgo,-0.04523478922553954,-0.2108395545180136
-0.2524,Repeated at least once,Native,Female,Sin riesgo,0.004574916830457817,-0.48542144200114007
99.0,Repeated at least once,No Response,Male,En riesgo,3.046392812489236,0.07544085772995987
0.378,Repeated at least once,Native,Female,En riesgo,-0.06768143177510005,-0.2183938444628293
-1.6347,Never repeated,Native,Female,Sin riesgo,0.1543029337337175,-0.586629888815052
0.1785,Never repeated,Native,Male,Sin riesgo,-0.20289530182554988,0.3324815148522963
-0.5699,Never repeated,Native,Female,Sin riesgo,0.02189862310616884,0.023015577251987152
-0.633,Never repeated,Second-Generation,Female,Sin riesgo,-0.11157797808248066,-0.21445252690085984
-0.3639,Never repeated,Native,Male,Sin riesgo,-0.10227821092580812,-0.0990604378373958
1.3813,Never repeated,Native,Female,Sin riesgo,-0.19858386941880293,0.5223555170077238
1.2712,Never repeated,Native,Male,Sin riesgo,-0.20781301589904005,0.6109460532314744
-1.6537,Repeated at least once,Native,Female,Sin riesgo,0.10417005421734125,-0.9250258764528478
99.0,No Response,No Response,Female,En riesgo,7.214518175105726,1.683083758447585
-0.1476,Never repeated,Native,Female,Sin riesgo,-0.13940801139479084,0.09447948079339964
-0.2425,Repeated at least once,Native,Male,Sin riesgo,-3.63740770520652e-05,-0.3652147004988833
1.0079,Never repeated,Native,Female,Sin riesgo,-0.18855533577910974,0.40101571194515634
1.3526,Never repeated,Native,Male,Sin riesgo,-0.16718284050554968,0.43967633809455314
0.3209,Never repeated,Native,Male,Sin riesgo,-0.14456876388341994,0.1053981113041859
-0.312,Never repeated,Second-Generation,Female,En riesgo,-0.15096894720943413,0.013817777594454992
-0.5925,Repeated at least once,Native,Male,En riesgo,0.07767611032257539,-0.7631135532439357
0.1873,Never repeated,Native,Male,Sin riesgo,-0.22733160583921436,0.37763909243260907
0.9625,Never repeated,Native,Male,Sin riesgo,-0.10506448508762645,-0.1058248505034297
0.7641,Never repeated,Native,Female,En riesgo,-0.0897196755169365,0.38144350222472334
-0.3716,Never repeated,Native,Female,Sin riesgo,-0.1169358954528103,-0.16321311965221028
-0.3858,Repeated at least once,Native,Female,Sin riesgo,-0.060531373591355644,-0.06546358533557657
0.5378,Never repeated,First-Generation,Female,Sin riesgo,-0.11161558011463639,-0.11607264150203588
99.0,No Response,No Response,Male,En riesgo,7.158598210774341,1.909700327747279
0.2878,Repeated at least once,Native,Male,Sin riesgo,-0.06347849613824623,-0.07389882137846554
1.0053,Never repeated,Native,Female,Sin riesgo,-0.05683848817398268,-0.18663653558323653
1.3569,Never repeated,Native,Male,Sin riesgo,-0.19273859867612117,0.4757442484471839
0.4841,Never repeated,Native,Male,Sin riesgo,-0.11204629210396048,0.005994321591916232
-0.3449,Never repeated,Native,Male,Sin riesgo,-0.15517934459546814,0.1493718491486281
-1.2074,Never repeated,Native,Male,En riesgo,3.207682906010687,0.6127455351322451
0.3919,Never repeated,Native,Male,Sin riesgo,-0.19497880321674102,0.28009741174581654
-2.2028,Repeated at least once,Native,Male,En riesgo,1.1813008359695691,-0.8331948611497002
1.1686,Never repeated,Native,Male,Sin riesgo,-0.18563827552536458,0.5423603426254987
1.3023,Never repeated,Native,Female,Sin riesgo,-0.20250113569516118,0.524157089839538
0.874,Never repeated,Native,Female,Sin riesgo,-0.2099701669688014,0.45654788779932526
1.3916,Never repeated,Native,Female,Sin riesgo,-0.1887629753239928,0.29783380828781036
0.7262,Never repeated,Native,Male,Sin riesgo,-0.20926871651024453,0.4525439517849889
-0.14,Repeated at least once,Second-Generation,Male,Sin riesgo,0.05154121149684029,-0.4551833151970326
0.1955,Never repeated,Native,Male,Sin riesgo,-0.20162512946151476,0.38895204364321273
0.5131,Never repeated,Native,Male,Sin riesgo,-0.1999478338618842,0.24642648621369642
-1.1114,Never repeated,Native,Female,En riesgo,0.15413463069458438,-0.24387175641298164
-0.6132,Never repeated,Native,Female,Sin riesgo,-0.1678023317594461,0.07968904982294116
-0.2972,Repeated at least once,Native,Male,Sin riesgo,0.22791611404378087,-0.2842137579433154
-0.4115,Never repeated,Native,Male,Sin riesgo,-0.15979845792347314,0.11735559627521638
0.4061,Never repeated,Native,Male,En riesgo,-0.12471441878226304,0.21965050513398288
0.2947,Never repeated,Native,Female,En riesgo,-0.10433046055549919,0.1873218963023665
-1.646,Never repeated,Second-Generation,Female,Sin riesgo,1.1616867871240413,-0.07892604763355744
99.0,Repeated at least once,No Response,Male,En riesgo,4.406882690254891,0.8434964789793477
-0.4172,Repeated at least once,Second-Generation,Male,Sin riesgo,0.27508429521681305,-0.7614198664837764
-2.3785,Repeated at least once,Second-Generation,Female,Sin riesgo,0.19146926728315497,-1.4652263999008743
-0.2718,Never repeated,Native,Female,Sin riesgo,-0.17979188747196742,0.1978815128598143
-0.7168,Repeated at least once,Native,Male,En riesgo,0.08553823284400294,-0.7519859964475006
0.0299,Never repeated,Native,Female,Sin riesgo,-0.2025115371663635,0.41684501785757855
0.2708,Never repeated,Native,Female,Sin riesgo,-0.17901573280105668,0.13208433718148443
0.9677,Never repeated,Native,Female,Sin riesgo,-0.2272687338024216,0.44732869750859255
0.3902,Never repeated,Native,Female,Sin riesgo,-0.18747385573178585,0.27594499507240244
-0.2017,Never repeated,Native,Male,Sin riesgo,-0.01792674517019524,-0.4476462936307387
-0.0008,Never repeated,Native,Female,Sin riesgo,-0.18911571079665546,0.2202797178969839
-0.026,Never repeated,Native,Male,En riesgo,-0.19183301085937587,0.388671130761166
0.6465,Never repeated,Native,Female,Sin riesgo,-0.16691967453834303,0.1230171911830342
0.7625,Never repeated,Native,Male,Sin riesgo,-0.17881206249015819,0.22755173366869044
-0.0702,Never repeated,Native,Male,Sin riesgo,-0.1930767643102348,0.22583902812557938
-1.5058,Never repeated,Native,Female,Sin riesgo,-0.13195449141027332,-0.10596227845815195
-0.0373,Never repeated,Native,Female,Sin riesgo,-0.19111462911397137,0.15436097658320672
0.6567,Never repeated,Native,Male,Sin riesgo,0.4051485611199646,0.11115593707121846
-0.4401,Repeated at least once,No Response,Male,En riesgo,0.29996006305080186,-0.5770070981037783
-0.457,Never repeated,Native,Male,En riesgo,0.4448707573034769,0.053721347814122265
-0.9657,Repeated at least once,Second-Generation,Male,En riesgo,0.3412838830039802,-0.7780839867654773
0.9581,Never repeated,Native,Male,Sin riesgo,-0.1751928753908479,0.11759228185452363
0.7149,Never repeated,First-Generation,Female,Sin riesgo,-0.1150092549894548,-0.1490068557422599
